0.1877851113332385, 4.1535126799233115
0.7821749846636701, 4.39055173841958
1.4560609112840206, 4.591341437406729
2.1372829121875325, 4.780005352535582
2.9323815458675293, 4.941555097430577
3.750064519006428, 5.097450297386345
4.73902293182021, 5.251890323201174
5.6169435456282875, 5.372193438404743
6.794913450717762, 5.543785099879175
7.772369483972404, 5.6911936993465435
8.705145320745189, 5.840312119729562
9.722333939712556, 6.001199616122866
10.695227761284553, 6.141634493540575
11.604199271794549, 6.265051945282298
12.576235064276489, 6.34776838663092
13.522576875711202, 6.458355368930674
14.290061790433462, 6.551925253407466
15.206458742836993, 6.658845151594161
16.199792297323253, 6.774490264125603
17.30788250943955, 6.881919690460981
18.224281453534566, 6.990313241176988
19.234617254148805, 7.101124942162782
20.147647247160492, 7.205066061400057
21.166380911592498, 7.2941467026847935
22.120576542475522, 7.372277061816433
23.092826992698427, 7.455077896440683
23.936208737941918, 7.549404541423959
24.886427788438148, 7.627201251155206
25.867931211679227, 7.711954477597494
26.824645883392066, 7.8166215594078885
27.71126003187785, 7.866668707165992
28.688272968073257, 7.946872321118699
29.70338209795942, 8.00845899849505
30.62381962650567, 8.09467444189592
31.5330123578321, 8.173807273304934
32.60275286804576, 8.242395459094135
33.39080056706759, 8.317146908051175
34.38002032935545, 8.399285238824605
35.390312488532885, 8.477806640722106
36.31243634502189, 8.538802637829633
37.32075999623984, 8.617644131655666
38.24773235202107, 8.691427270022581
39.157176785111936, 8.758087593788188
40.11259686217422, 8.821550760322374
41.06802463590169, 8.890708689429117
42.03447119441005, 8.966832144577948
42.903184349244825, 9.021676888311582
43.934288081428896, 9.083476479445789
44.96417646600871, 9.16667529882503
45.84420578166878, 9.227225588465304
46.800568013042394, 9.288442324718735
47.792178822945765, 9.354737362350944
48.711382780649565, 9.396585173552559
49.63062487757533, 9.466652195107105
50.62225018583519, 9.543674566707212
51.55834399720753, 9.587469140190654
52.50095469442271, 9.650381211345719
53.467790600222145, 9.703295249207173
54.40729550688785, 9.774633539489598
55.32360982361408, 9.820411300033834
56.35473392906428, 9.897285070797563
57.31014551978893, 9.954469196119884
58.048417745247704, 9.998385109357615
