2,0
4,0
6,0
8,4.50091761273654e-38
10,8.61099665780977e-35
12,1.36627971531471e-32
14,5.27670629930883e-31
16,8.28784833912099e-30
18,7.21229555224448e-29
20,4.01040327274117e-28
22,1.63676222922595e-27
24,5.04384052155292e-27
26,1.36061447365284e-26
28,3.22562552061835e-26
30,6.23278156485055e-26
32,1.18846647620186e-25
34,1.96152980504632e-25
36,3.27428558968951e-25
38,4.99650865390553e-25
40,7.06996701038644e-25
42,1.03139905712242e-24
44,1.40008117039579e-24
46,1.80164207567649e-24
48,2.41769783079716e-24
50,3.03740039916715e-24
52,3.6565474998143e-24
54,4.42866002614138e-24
56,5.53612655477871e-24
58,6.30947666345678e-24
60,7.31472154879493e-24
62,8.23332214573944e-24
64,9.34119517905977e-24
66,1.04951800412127e-23
68,1.21519069943266e-23
70,1.33981038037831e-23
72,1.42912965202084e-23
74,1.55496684174079e-23
76,1.67881216159994e-23
78,1.80517635850333e-23
80,1.9305848205219e-23
82,2.14023426008353e-23
84,2.26286643078497e-23
86,2.34077510171991e-23
88,2.45678919530365e-23
90,2.56923773976688e-23
92,2.6661030669364e-23
94,2.77096622302869e-23
96,2.87160841267907e-23
98,2.92610512327095e-23
100,3.01833452206848e-23
102,3.1061518272359e-23
104,3.31113583215034e-23
106,3.38807626675048e-23
108,3.46048578696779e-23
110,3.47440274607622e-23
112,3.53898822191e-23
114,3.59938762312784e-23
116,3.64587089443718e-23
118,3.69835813278537e-23
120,3.74703650562197e-23
122,3.79204259521897e-23
124,3.81727578371577e-23
126,3.856012123359e-23
128,3.89148269969255e-23
130,3.89433049624107e-23
132,3.92461749614202e-23
134,3.95203564595203e-23
136,3.97671829590797e-23
138,4.087677506047e-23
140,4.10450082483684e-23
142,4.11904609786629e-23
144,4.13143386182354e-23
146,4.13109385499822e-23
148,4.1399748358656e-23
150,4.14701192738317e-23
152,4.15230780908423e-23
154,4.16105585958078e-23
156,4.16296305050775e-23
158,4.16341635618543e-23
160,4.16250085858647e-23
162,4.1519342378985e-23
164,4.14882729465056e-23
166,4.14457017600536e-23
168,4.13923271953836e-23
170,4.11888689041393e-23
172,4.11208566561491e-23
174,4.10437359839658e-23
176,4.09580784954285e-23
178,4.08644258482607e-23
180,4.17804322510606e-23
182,4.16448150163802e-23
184,4.15035266576687e-23
186,4.13569753856397e-23
188,4.0763442929659e-23
190,4.06187268990977e-23
192,4.046951818405e-23
194,4.03161485502119e-23
196,4.01589312883167e-23
198,3.98532159236229e-23
200,3.9692216757489e-23
202,3.95281344313349e-23
204,3.93612197711029e-23
206,3.91917095372951e-23
208,3.89982983924311e-23
210,3.88248162423443e-23
212,3.86493318505411e-23
214,3.84720355816477e-23
216,3.82931070066495e-23
218,3.81959249110694e-23
220,3.80126985010884e-23
222,3.78283664988077e-23
224,3.76430688710734e-23
226,3.7456937526038e-23
228,3.7300095466303e-23
230,3.71126554222196e-23
232,3.69247107530083e-23
234,3.67363668697251e-23
236,3.65477230110062e-23
238,3.63588725801945e-23
240,3.60193588010125e-23
242,3.58324665843214e-23
244,3.56455793517972e-23
246,3.54587710409081e-23
248,3.52721111513271e-23
250,3.50856649855593e-23
252,3.48706484979464e-23
254,3.4685602492562e-23
256,3.4500914039204e-23
258,3.43166350112069e-23
260,3.41328140491959e-23
262,3.39494967350369e-23
264,3.37161236447054e-23
266,3.35356379960861e-23
268,3.33557147921808e-23
270,3.31763911520644e-23
272,3.29977017913978e-23
274,3.2819679149914e-23
276,3.29934986684189e-23
278,3.28094181495057e-23
280,3.26262991786305e-23
282,3.24441591752211e-23
284,3.22630140959822e-23
286,3.20828785148035e-23
288,3.19633077324729e-23
290,3.17841573424521e-23
292,3.16060802813077e-23
294,3.14290854809722e-23
296,3.12531808605832e-23
298,3.10783733832819e-23
300,3.07646246607051e-23
302,3.05940266163818e-23
304,3.04245052538504e-23
306,3.02560650175115e-23
308,3.00887096166476e-23
310,2.99224420668769e-23
312,2.97572647294204e-23
314,2.95170870092549e-23
316,2.93555171479484e-23
318,2.91949998752559e-23
320,2.90355367022303e-23
322,2.88771285990209e-23
324,2.87197760255506e-23
326,2.85634789605822e-23
328,2.84827949751207e-23
330,2.83271528044894e-23
332,2.81725960585103e-23
334,2.80191221668261e-23
336,2.78667282309374e-23
338,2.77154110443683e-23
340,2.75651671118193e-23
342,2.7360536277924e-23
344,2.7213210506689e-23
346,2.70669292344912e-23
348,2.69216884505446e-23
350,2.67774839212421e-23
352,2.66343112046775e-23
354,2.64921656644422e-23
356,2.64517202612365e-23
358,2.63102977088156e-23
360,2.61699092865155e-23
362,2.60305492503862e-23
364,2.5892211732983e-23
366,2.57548907530131e-23
368,2.56185802244948e-23
370,2.54153183712102e-23
372,2.52814338972947e-23
374,2.51485391407362e-23
376,2.50166276349884e-23
378,2.4885692850382e-23
380,2.47557282006761e-23
382,2.46267270492712e-23
384,2.44986827150861e-23
386,2.45213866362084e-23
388,2.43944222229078e-23
390,2.42683975512948e-23
392,2.41433059071175e-23
394,2.40191405515171e-23
396,2.38958947254535e-23
398,2.37735616538918e-23
400,2.36270933899569e-23
402,2.35061412263868e-23
404,2.33860984390942e-23
406,2.32669577127235e-23
408,2.31487117490257e-23
410,2.30313532693636e-23
412,2.29148750170547e-23
414,2.27992697595778e-23
416,2.26474146611734e-23
418,2.253486308094e-23
420,2.24231335474882e-23
422,2.23122196384816e-23
424,2.22021149464705e-23
426,2.20928130809217e-23
428,2.19843076701217e-23
430,2.18765923629925e-23
432,2.17093029823774e-23
434,2.16026991175346e-23
436,2.14968802696156e-23
438,2.13918398669511e-23
440,2.12875713738396e-23
442,2.11840682915496e-23
444,2.10813241592543e-23
446,2.09793325548957e-23
448,2.09011343917955e-23
450,2.0801321688661e-23
452,2.07022250051744e-23
454,2.06038384934961e-23
456,2.05061563372383e-23
458,2.04091727522971e-23
460,2.03128819876287e-23
462,2.02172783259621e-23
464,2.01676264675616e-23
466,2.00726319485985e-23
468,1.99783209840956e-23
470,1.98846877200323e-23
472,1.97917263456927e-23
474,1.96994310939184e-23
476,1.96077962413213e-23
478,1.95168161084693e-23
480,1.93683004206726e-23
482,1.92782616515392e-23
484,1.91888745911352e-23
486,1.9100133358583e-23
488,1.90120321281892e-23
490,1.892456512914e-23
492,1.88377266451844e-23
494,1.87515110143024e-23
496,1.87671155627758e-23
498,1.86815276564304e-23
500,1.85965528401608e-23
502,1.85121855454624e-23
504,1.84284202590124e-23
506,1.83452515222235e-23
508,1.82626739307982e-23
510,1.81806821342713e-23
512,1.80992708355588e-23
514,1.81813045463803e-23
516,1.810015450088e-23
518,1.80195762302228e-23
520,1.79395645968045e-23
522,1.78601145139181e-23
524,1.77812209453222e-23
526,1.77028789048053e-23
528,1.76250834557516e-23
530,1.7551684418291e-23
532,1.74750148747885e-23
534,1.73988763878943e-23
536,1.73232642337265e-23
538,1.72481737354105e-23
540,1.71736002626533e-23
542,1.70995392313153e-23
544,1.70259861029872e-23
546,1.69529363845636e-23
548,1.68148198133933e-23
550,1.67429339025618e-23
552,1.66715389069964e-23
554,1.66006304681652e-23
556,1.65302042720305e-23
558,1.64602560485926e-23
560,1.63907815714346e-23
562,1.63217766572723e-23
564,1.61790342947241e-23
566,1.61114951429482e-23
568,1.60444078764815e-23
570,1.59777685423339e-23
572,1.59115732276562e-23
574,1.5845818059315e-23
576,1.57804992034804e-23
578,1.57156128652098e-23
580,1.56511552880377e-23
582,1.56784617597238e-23
584,1.56143969179802e-23
586,1.55507526145061e-23
588,1.54875252365663e-23
590,1.54247112077555e-23
592,1.53623069868514e-23
594,1.5300309067973e-23
596,1.52387139800928e-23
598,1.51775182866767e-23
600,1.51405057247417e-23
602,1.50800219537653e-23
604,1.50199279426574e-23
606,1.49602203808038e-23
608,1.4900895990599e-23
610,1.48419515270975e-23
612,1.47833837776692e-23
614,1.47251895616545e-23
616,1.4667365730027e-23
618,1.44486282150333e-23
620,1.43921273869294e-23
622,1.43359846112651e-23
624,1.42801968795683e-23
626,1.42247612133048e-23
628,1.4169674663557e-23
630,1.41149343107037e-23
632,1.40605372641038e-23
634,1.4006480661784e-23
636,1.40008993800526e-23
638,1.39473756843444e-23
640,1.38941846758917e-23
642,1.38413235947613e-23
644,1.3788789708444e-23
646,1.3736580311553e-23
648,1.36846927255248e-23
650,1.36331242983232e-23
652,1.35818724041475e-23
654,1.3632314053567e-23
656,1.35809735693803e-23
658,1.35299489211096e-23
660,1.34792375079517e-23
662,1.34288367547477e-23
664,1.33787441117059e-23
666,1.3328957054126e-23
668,1.32794730821243e-23
670,1.30682398900048e-23
672,1.30200603401871e-23
674,1.29721717399581e-23
676,1.2924571724377e-23
678,1.2877257951742e-23
680,1.28302281033312e-23
682,1.27834798831496e-23
684,1.27370110176785e-23
686,1.26908192556279e-23
688,1.27511684966511e-23
690,1.27051706116802e-23
692,1.26594446806757e-23
694,1.26139885368326e-23
696,1.25688000342267e-23
698,1.25238770475867e-23
700,1.24792174720718e-23
702,1.24348192230507e-23
704,1.23906802358834e-23
706,1.22639297189484e-23
708,1.22205821122233e-23
710,1.21774866987623e-23
712,1.21346414866082e-23
714,1.20920445030503e-23
716,1.20496937944127e-23
718,1.20075874258423e-23
720,1.19657234811015e-23
722,1.19241000623624e-23
724,1.20620941848647e-23
726,1.20203519742302e-23
728,1.197884769605e-23
730,1.19375795037553e-23
732,1.18965455683888e-23
734,1.18557440784109e-23
736,1.18151732395079e-23
738,1.17748312744023e-23
740,1.17347164226672e-23
742,1.14814836093027e-23
744,1.14425605319023e-23
746,1.14038552994468e-23
748,1.13653662479393e-23
750,1.13270917290298e-23
752,1.12890301098443e-23
754,1.12511797728174e-23
756,1.12135391155264e-23
758,1.11761065505266e-23
760,1.12860727396356e-23
762,1.12484657215333e-23
764,1.12110660372372e-23
766,1.11738721213541e-23
768,1.11368824230979e-23
770,1.11000954061311e-23
772,1.10635095484082e-23
774,1.10271233420218e-23
776,1.09909352930496e-23
778,1.09241772502115e-23
780,1.08883932164538e-23
782,1.08528038566685e-23
784,1.08174077133443e-23
786,1.07822033425307e-23
788,1.07471893136912e-23
790,1.07123642095575e-23
792,1.06777266259852e-23
794,1.04432352663894e-23
796,1.04097558303642e-23
798,1.03764543886925e-23
800,1.03433296418806e-23
