1.00000,0.732683E-14
1.01347,0.730195E-14
1.05387,0.722828E-14
1.12121,0.710913E-14
1.21549,0.695084E-14
1.33670,0.676298E-14
1.48484,0.655763E-14
1.65993,0.634718E-14
1.86194,0.614248E-14
2.09090,0.595122E-14
2.34679,0.577831E-14
2.62961,0.562676E-14
2.93937,0.549861E-14
3.27607,0.539569E-14
3.63970,0.531958E-14
4.03027,0.527113E-14
4.44777,0.524995E-14
4.89221,0.525465E-14
5.36359,0.528218E-14
5.86190,0.532772E-14
6.38714,0.538468E-14
6.93933,0.544554E-14
7.51844,0.550391E-14
8.12450,0.555578E-14
8.75749,0.559975E-14
9.41741,0.563610E-14
10.1043,0.566591E-14
10.8181,0.569050E-14
11.5588,0.571094E-14
12.3265,0.572823E-14
13.1211,0.574312E-14
13.9426,0.575616E-14
14.7911,0.576771E-14
15.6665,0.577821E-14
16.5688,0.578784E-14
17.4981,0.579676E-14
18.4543,0.580511E-14
19.4375,0.581297E-14
20.4476,0.582046E-14
21.4846,0.582762E-14
22.5486,0.583450E-14
23.6395,0.584114E-14
24.7573,0.584768E-14
25.9021,0.585393E-14
27.0738,0.586002E-14
28.2724,0.586597E-14
29.4980,0.587181E-14
30.7505,0.587749E-14
32.0300,0.588315E-14
33.3363,0.588874E-14
34.6697,0.589428E-14
36.0299,0.589975E-14
37.4171,0.590520E-14
38.8312,0.591060E-14
40.2723,0.591597E-14
41.7403,0.592131E-14
43.2352,0.592664E-14
44.7571,0.593200E-14
46.3059,0.593730E-14
47.8816,0.594259E-14
49.4843,0.594788E-14
51.1139,0.595317E-14
52.7705,0.595840E-14
54.4539,0.596370E-14
56.1644,0.596901E-14
57.9017,0.597432E-14
59.6660,0.597964E-14
61.4572,0.598496E-14
63.2754,0.599031E-14
65.1205,0.599565E-14
66.9925,0.600100E-14
68.8915,0.600637E-14
70.8174,0.601175E-14
72.7702,0.601709E-14
74.7500,0.602246E-14
76.7567,0.602787E-14
78.7904,0.603330E-14
80.8510,0.603874E-14
82.9385,0.604419E-14
85.0529,0.604972E-14
87.1943,0.605520E-14
89.3626,0.606070E-14
91.5579,0.606622E-14
93.7801,0.607175E-14
96.0292,0.607729E-14
98.3053,0.608286E-14
100.608,0.608845E-14
102.938,0.609406E-14
105.295,0.609969E-14
107.679,0.610535E-14
110.090,0.611097E-14
112.527,0.611668E-14
114.992,0.612240E-14
117.484,0.612816E-14
120.002,0.613394E-14
122.547,0.613975E-14
125.120,0.614557E-14
127.719,0.615144E-14
130.345,0.615734E-14
132.999,0.616328E-14
135.679,0.616926E-14
138.386,0.617530E-14
141.120,0.618135E-14
143.881,0.618744E-14
146.668,0.619351E-14
149.483,0.619968E-14
152.325,0.620589E-14
155.194,0.621213E-14
158.089,0.621843E-14
161.012,0.622478E-14
163.961,0.623117E-14
166.938,0.623761E-14
169.941,0.624411E-14
172.971,0.625075E-14
176.028,0.625734E-14
179.112,0.626399E-14
182.224,0.627069E-14
185.362,0.627744E-14
188.526,0.628425E-14
191.718,0.629099E-14
194.937,0.629791E-14
198.183,0.630488E-14
201.456,0.631192E-14
204.755,0.631901E-14
208.082,0.632616E-14
211.435,0.633343E-14
214.816,0.634070E-14
218.223,0.634804E-14
221.657,0.635543E-14
225.119,0.636288E-14
228.607,0.637039E-14
232.122,0.637796E-14
235.664,0.638557E-14
239.233,0.639327E-14
242.829,0.640102E-14
246.452,0.640884E-14
250.102,0.641672E-14
253.778,0.642465E-14
257.482,0.643247E-14
261.213,0.644053E-14
264.970,0.644865E-14
268.755,0.645683E-14
272.566,0.646507E-14
276.404,0.647336E-14
280.270,0.648171E-14
284.162,0.649025E-14
288.081,0.649872E-14
292.027,0.650724E-14
296.000,0.651582E-14
300.000,0.652445E-14
